# Parameters and options used in calculation
# 3   Projectile charge
# 6   Projectile mass
# 83   Target charge
# 209   Target mass
# 1   Shell correction
# 1   Shell-correction factor
# 0.1   Stepsize for the kinetic energy
# 1   Level-density parameter used
# 19   Damping-shell energy used
# 1   af/an ratio
# 0.4   Correction factor for the moment of inertia
# 0   Mass table used
# 1   Pairing correction
# 1   Kramers-Strutinsky factor
# 1   Collective enhancement factor
# 5e+21   Reduced friction used
# 1   Potential curvature in the ground state (MeV)
# 1   Potential curvature at the saddle point (MeV)
# 1   Evaporation model used
# 0   Hill-Wheeler penetration factor used
# 1   Fission-barrier model used
# 20   Minimum excitation energy
# 50   Maximum excitation energy
# 0.1   Stepsize for the spectral discretization
# 0.01   Stepsize for plotting the excitation function
# 0   Minimum angular momentum
# 199   Maximum angular momentum
# 4   Number of emitted neutrons
# 0   Number of emitted protons
# 1   Types of emitted particles at each step
# 0   Gamma-ray emission
# 1   Gamma-ray emission model used
# 0   Fission-time calculation
# 1.1   Time factor
# 1e-06   Cut-off for the transmission coefficient
# 1e-50   Cut-off for the decay width
# 0   Fusion model used
# 0, 0   Barrier-distribution parameters
# 32   Number of abscissas for the G-L integration
# CaPu.dat   Name of the fusion data file
# Koura.dat   Name of the nuclear data file
# MollerFisBar.dat   Name of the fission-barrier data file
# cross-sections.dat   Name of the output file
# Estar	Ecm	Elab	Fusion	0n0p	1n0p	2n0p	3n0p	4n0p   
3.727000e+01   4.032518e+01   4.148284e+01   1.183623e+03   0.000000e+00   9.475033e-09   9.659770e-04   1.269543e+01   1.078758e+03   
3.728000e+01   4.033518e+01   4.149312e+01   1.184341e+03   0.000000e+00   9.480781e-09   9.665630e-04   1.270313e+01   1.079413e+03   
3.729000e+01   4.034518e+01   4.150341e+01   1.185059e+03   0.000000e+00   9.486527e-09   9.671488e-04   1.271083e+01   1.080067e+03   
3.730000e+01   4.035518e+01   4.151370e+01   1.185776e+03   0.000000e+00   9.492269e-09   9.677342e-04   1.271852e+01   1.080721e+03   
3.731000e+01   4.036518e+01   4.152398e+01   1.186493e+03   0.000000e+00   9.498008e-09   9.683193e-04   1.272621e+01   1.081374e+03   
3.732000e+01   4.037518e+01   4.153427e+01   1.187210e+03   0.000000e+00   9.503744e-09   9.689040e-04   1.273390e+01   1.082027e+03   
3.733000e+01   4.038518e+01   4.154456e+01   1.187926e+03   0.000000e+00   9.509476e-09   9.694884e-04   1.274158e+01   1.082680e+03   
3.734000e+01   4.039518e+01   4.155485e+01   1.188641e+03   0.000000e+00   9.515205e-09   9.700725e-04   1.274925e+01   1.083332e+03   
3.735000e+01   4.040518e+01   4.156513e+01   1.189357e+03   0.000000e+00   8.735783e-09   8.948430e-04   1.195934e+01   1.077200e+03   
3.736000e+01   4.041518e+01   4.157542e+01   1.190071e+03   0.000000e+00   8.741033e-09   8.953808e-04   1.196652e+01   1.077848e+03   
3.737000e+01   4.042518e+01   4.158571e+01   1.190786e+03   0.000000e+00   8.746280e-09   8.959183e-04   1.197371e+01   1.078494e+03   
3.738000e+01   4.043518e+01   4.159599e+01   1.191500e+03   0.000000e+00   8.751524e-09   8.964554e-04   1.198088e+01   1.079141e+03   
3.739000e+01   4.044518e+01   4.160628e+01   1.192213e+03   0.000000e+00   8.756764e-09   8.969922e-04   1.198806e+01   1.079787e+03   
3.740000e+01   4.045518e+01   4.161657e+01   1.192926e+03   0.000000e+00   8.762002e-09   8.975287e-04   1.199523e+01   1.080433e+03   
3.741000e+01   4.046518e+01   4.162686e+01   1.193639e+03   0.000000e+00   8.767239e-09   8.980652e-04   1.200240e+01   1.081079e+03   
3.742000e+01   4.047518e+01   4.163714e+01   1.194352e+03   0.000000e+00   8.772473e-09   8.986013e-04   1.200956e+01   1.081724e+03   
3.743000e+01   4.048518e+01   4.164743e+01   1.195064e+03   0.000000e+00   8.777704e-09   8.991371e-04   1.201672e+01   1.082369e+03   
3.744000e+01   4.049518e+01   4.165772e+01   1.195776e+03   0.000000e+00   8.782932e-09   8.996727e-04   1.202388e+01   1.083014e+03   
3.745000e+01   4.050518e+01   4.166800e+01   1.196487e+03   0.000000e+00   8.064431e-09   8.299669e-04   1.127757e+01   1.076229e+03   
3.746000e+01   4.051518e+01   4.167829e+01   1.197198e+03   0.000000e+00   8.069223e-09   8.304601e-04   1.128427e+01   1.076868e+03   
3.747000e+01   4.052518e+01   4.168858e+01   1.197909e+03   0.000000e+00   8.074012e-09   8.309529e-04   1.129097e+01   1.077508e+03   
3.748000e+01   4.053518e+01   4.169887e+01   1.198619e+03   0.000000e+00   8.078797e-09   8.314455e-04   1.129766e+01   1.078146e+03   
3.749000e+01   4.054518e+01   4.170915e+01   1.199328e+03   0.000000e+00   8.083580e-09   8.319377e-04   1.130435e+01   1.078784e+03   
3.750000e+01   4.055518e+01   4.171944e+01   1.200037e+03   0.000000e+00   8.088359e-09   8.324296e-04   1.131103e+01   1.079422e+03   
3.751000e+01   4.056518e+01   4.172973e+01   1.200746e+03   0.000000e+00   8.093136e-09   8.329211e-04   1.131771e+01   1.080060e+03   
3.752000e+01   4.057518e+01   4.174001e+01   1.201454e+03   0.000000e+00   8.097909e-09   8.334124e-04   1.132439e+01   1.080697e+03   
3.753000e+01   4.058518e+01   4.175030e+01   1.202162e+03   0.000000e+00   8.102679e-09   8.339033e-04   1.133106e+01   1.081333e+03   
3.754000e+01   4.059518e+01   4.176059e+01   1.202869e+03   0.000000e+00   8.107446e-09   8.343939e-04   1.133773e+01   1.081969e+03   
3.755000e+01   4.060518e+01   4.177087e+01   1.203576e+03   0.000000e+00   7.445063e-09   7.698051e-04   1.063278e+01   1.074522e+03   
3.756000e+01   4.061518e+01   4.178116e+01   1.204282e+03   0.000000e+00   7.449432e-09   7.702569e-04   1.063902e+01   1.075153e+03   
3.757000e+01   4.062518e+01   4.179145e+01   1.204988e+03   0.000000e+00   7.453799e-09   7.707084e-04   1.064525e+01   1.075783e+03   
3.758000e+01   4.063518e+01   4.180174e+01   1.205694e+03   0.000000e+00   7.458163e-09   7.711597e-04   1.065149e+01   1.076413e+03   
3.759000e+01   4.064518e+01   4.181202e+01   1.206399e+03   0.000000e+00   7.462524e-09   7.716106e-04   1.065772e+01   1.077043e+03   
3.760000e+01   4.065518e+01   4.182231e+01   1.207103e+03   0.000000e+00   7.466883e-09   7.720612e-04   1.066394e+01   1.077672e+03   
3.761000e+01   4.066518e+01   4.183260e+01   1.207807e+03   0.000000e+00   7.471238e-09   7.725116e-04   1.067016e+01   1.078300e+03   
3.762000e+01   4.067518e+01   4.184288e+01   1.208511e+03   0.000000e+00   7.475591e-09   7.729616e-04   1.067638e+01   1.078928e+03   
3.763000e+01   4.068518e+01   4.185317e+01   1.209214e+03   0.000000e+00   7.479941e-09   7.734114e-04   1.068259e+01   1.079556e+03   
3.764000e+01   4.069518e+01   4.186346e+01   1.209917e+03   0.000000e+00   7.484289e-09   7.738611e-04   1.068880e+01   1.080184e+03   
3.765000e+01   4.070518e+01   4.187375e+01   1.210620e+03   0.000000e+00   6.873613e-09   7.140134e-04   1.002308e+01   1.072070e+03   
3.766000e+01   4.071518e+01   4.188403e+01   1.211322e+03   0.000000e+00   6.877600e-09   7.144276e-04   1.002890e+01   1.072692e+03   
3.767000e+01   4.072518e+01   4.189432e+01   1.212024e+03   0.000000e+00   6.881585e-09   7.148415e-04   1.003471e+01   1.073314e+03   
3.768000e+01   4.073518e+01   4.190461e+01   1.212726e+03   0.000000e+00   6.885568e-09   7.152552e-04   1.004052e+01   1.073935e+03   
3.769000e+01   4.074518e+01   4.191489e+01   1.213427e+03   0.000000e+00   6.889548e-09   7.156687e-04   1.004632e+01   1.074556e+03   
3.770000e+01   4.075518e+01   4.192518e+01   1.214127e+03   0.000000e+00   6.893526e-09   7.160819e-04   1.005212e+01   1.075176e+03   
3.771000e+01   4.076518e+01   4.193547e+01   1.214827e+03   0.000000e+00   6.897500e-09   7.164948e-04   1.005792e+01   1.075796e+03   
3.772000e+01   4.077518e+01   4.194575e+01   1.215527e+03   0.000000e+00   6.901472e-09   7.169074e-04   1.006371e+01   1.076415e+03   
3.773000e+01   4.078518e+01   4.195604e+01   1.216226e+03   0.000000e+00   6.905441e-09   7.173196e-04   1.006950e+01   1.077034e+03   
3.774000e+01   4.079518e+01   4.196633e+01   1.216924e+03   0.000000e+00   6.909407e-09   7.177316e-04   1.007528e+01   1.077653e+03   
3.775000e+01   4.080518e+01   4.197662e+01   1.217622e+03   0.000000e+00   6.346367e-09   6.622760e-04   9.446752e+00   1.068870e+03   
3.776000e+01   4.081518e+01   4.198690e+01   1.218320e+03   0.000000e+00   6.350002e-09   6.626554e-04   9.452163e+00   1.069482e+03   
3.777000e+01   4.082518e+01   4.199719e+01   1.219017e+03   0.000000e+00   6.353635e-09   6.630345e-04   9.457570e+00   1.070094e+03   
3.778000e+01   4.083518e+01   4.200748e+01   1.219713e+03   0.000000e+00   6.357265e-09   6.634133e-04   9.462974e+00   1.070705e+03   
3.779000e+01   4.084518e+01   4.201776e+01   1.220409e+03   0.000000e+00   6.360892e-09   6.637918e-04   9.468373e+00   1.071316e+03   
3.780000e+01   4.085518e+01   4.202805e+01   1.221105e+03   0.000000e+00   6.364518e-09   6.641702e-04   9.473770e+00   1.071927e+03   
3.781000e+01   4.086518e+01   4.203834e+01   1.221800e+03   0.000000e+00   6.368141e-09   6.645483e-04   9.479164e+00   1.072537e+03   
3.782000e+01   4.087518e+01   4.204863e+01   1.222495e+03   0.000000e+00   6.371762e-09   6.649262e-04   9.484554e+00   1.073147e+03   
3.783000e+01   4.088518e+01   4.205891e+01   1.223189e+03   0.000000e+00   6.375381e-09   6.653038e-04   9.489940e+00   1.073757e+03   
3.784000e+01   4.089518e+01   4.206920e+01   1.223883e+03   0.000000e+00   6.379000e-09   6.656814e-04   9.495326e+00   1.074366e+03   
3.785000e+01   4.090518e+01   4.207949e+01   1.224577e+03   0.000000e+00   5.859855e-09   6.142954e-04   8.902048e+00   1.064915e+03   
3.786000e+01   4.091518e+01   4.208977e+01   1.225270e+03   0.000000e+00   5.863173e-09   6.146432e-04   8.907088e+00   1.065518e+03   
3.787000e+01   4.092518e+01   4.210006e+01   1.225963e+03   0.000000e+00   5.866488e-09   6.149908e-04   8.912125e+00   1.066120e+03   
3.788000e+01   4.093518e+01   4.211035e+01   1.226656e+03   0.000000e+00   5.869801e-09   6.153380e-04   8.917157e+00   1.066722e+03   
3.789000e+01   4.094518e+01   4.212064e+01   1.227347e+03   0.000000e+00   5.873112e-09   6.156851e-04   8.922186e+00   1.067324e+03   
3.790000e+01   4.095518e+01   4.213092e+01   1.228039e+03   0.000000e+00   5.876419e-09   6.160318e-04   8.927211e+00   1.067925e+03   
3.791000e+01   4.096518e+01   4.214121e+01   1.228730e+03   0.000000e+00   5.879725e-09   6.163784e-04   8.932234e+00   1.068526e+03   
3.792000e+01   4.097518e+01   4.215150e+01   1.229420e+03   0.000000e+00   5.883029e-09   6.167247e-04   8.937252e+00   1.069126e+03   
3.793000e+01   4.098518e+01   4.216178e+01   1.230110e+03   0.000000e+00   5.886330e-09   6.170707e-04   8.942267e+00   1.069726e+03   
3.794000e+01   4.099518e+01   4.217207e+01   1.230799e+03   0.000000e+00   5.889628e-09   6.174165e-04   8.947277e+00   1.070325e+03   
3.795000e+01   4.100518e+01   4.218236e+01   1.231488e+03   0.000000e+00   5.410927e-09   5.698003e-04   8.387387e+00   1.060209e+03   
3.796000e+01   4.101518e+01   4.219264e+01   1.232176e+03   0.000000e+00   5.413951e-09   5.701187e-04   8.392073e+00   1.060802e+03   
3.797000e+01   4.102518e+01   4.220293e+01   1.232863e+03   0.000000e+00   5.416972e-09   5.704368e-04   8.396756e+00   1.061394e+03   
3.798000e+01   4.103518e+01   4.221322e+01   1.233550e+03   0.000000e+00   5.419990e-09   5.707547e-04   8.401435e+00   1.061985e+03   
3.799000e+01   4.104518e+01   4.222351e+01   1.234237e+03   0.000000e+00   5.423007e-09   5.710723e-04   8.406111e+00   1.062576e+03   
3.800000e+01   4.105518e+01   4.223379e+01   1.234923e+03   0.000000e+00   5.426024e-09   5.713900e-04   8.410787e+00   1.063167e+03   
3.801000e+01   4.106518e+01   4.224408e+01   1.235610e+03   0.000000e+00   5.429040e-09   5.717077e-04   8.415463e+00   1.063758e+03   
3.802000e+01   4.107518e+01   4.225437e+01   1.236296e+03   0.000000e+00   5.432055e-09   5.720251e-04   8.420136e+00   1.064349e+03   
3.803000e+01   4.108518e+01   4.226465e+01   1.236982e+03   0.000000e+00   5.435067e-09   5.723423e-04   8.424805e+00   1.064939e+03   
3.804000e+01   4.109518e+01   4.227494e+01   1.237666e+03   0.000000e+00   5.438076e-09   5.726592e-04   8.429470e+00   1.065529e+03   
3.805000e+01   4.110518e+01   4.228523e+01   1.238351e+03   0.000000e+00   4.996649e-09   5.285362e-04   7.901207e+00   1.054755e+03   
3.806000e+01   4.111518e+01   4.229552e+01   1.239035e+03   0.000000e+00   4.999408e-09   5.288280e-04   7.905570e+00   1.055338e+03   
3.807000e+01   4.112518e+01   4.230580e+01   1.239718e+03   0.000000e+00   5.002164e-09   5.291195e-04   7.909928e+00   1.055919e+03   
3.808000e+01   4.113518e+01   4.231609e+01   1.240400e+03   0.000000e+00   5.004918e-09   5.294108e-04   7.914283e+00   1.056501e+03   
3.809000e+01   4.114518e+01   4.232638e+01   1.241082e+03   0.000000e+00   5.007669e-09   5.297019e-04   7.918634e+00   1.057082e+03   
3.810000e+01   4.115518e+01   4.233666e+01   1.241764e+03   0.000000e+00   5.010420e-09   5.299928e-04   7.922984e+00   1.057662e+03   
3.811000e+01   4.116518e+01   4.234695e+01   1.242445e+03   0.000000e+00   5.013169e-09   5.302836e-04   7.927331e+00   1.058243e+03   
3.812000e+01   4.117518e+01   4.235724e+01   1.243126e+03   0.000000e+00   5.015916e-09   5.305742e-04   7.931675e+00   1.058822e+03   
3.813000e+01   4.118518e+01   4.236753e+01   1.243807e+03   0.000000e+00   5.018664e-09   5.308649e-04   7.936020e+00   1.059402e+03   
3.814000e+01   4.119518e+01   4.237781e+01   1.244488e+03   0.000000e+00   5.021410e-09   5.311554e-04   7.940363e+00   1.059982e+03   
3.815000e+01   4.120518e+01   4.238810e+01   1.245168e+03   0.000000e+00   4.614333e-09   4.902687e-04   7.442048e+00   1.048561e+03   
3.816000e+01   4.121518e+01   4.239839e+01   1.245847e+03   0.000000e+00   4.616850e-09   4.905362e-04   7.446108e+00   1.049133e+03   
3.817000e+01   4.122518e+01   4.240867e+01   1.246526e+03   0.000000e+00   4.619365e-09   4.908034e-04   7.450164e+00   1.049704e+03   
3.818000e+01   4.123518e+01   4.241896e+01   1.247204e+03   0.000000e+00   4.621879e-09   4.910705e-04   7.454218e+00   1.050276e+03   
3.819000e+01   4.124518e+01   4.242925e+01   1.247882e+03   0.000000e+00   4.624390e-09   4.913374e-04   7.458269e+00   1.050846e+03   
3.820000e+01   4.125518e+01   4.243953e+01   1.248559e+03   0.000000e+00   4.626899e-09   4.916039e-04   7.462314e+00   1.051416e+03   
3.821000e+01   4.126518e+01   4.244982e+01   1.249235e+03   0.000000e+00   4.629404e-09   4.918701e-04   7.466355e+00   1.051986e+03   
3.822000e+01   4.127518e+01   4.246011e+01   1.249910e+03   0.000000e+00   4.631907e-09   4.921360e-04   7.470392e+00   1.052555e+03   
3.823000e+01   4.128518e+01   4.247040e+01   1.250586e+03   0.000000e+00   4.634411e-09   4.924021e-04   7.474431e+00   1.053124e+03   
3.824000e+01   4.129518e+01   4.248068e+01   1.251262e+03   0.000000e+00   4.636915e-09   4.926681e-04   7.478469e+00   1.053693e+03   
3.825000e+01   4.130518e+01   4.249097e+01   1.251937e+03   0.000000e+00   4.261493e-09   4.547798e-04   7.008498e+00   1.041636e+03   
3.826000e+01   4.131518e+01   4.250126e+01   1.252612e+03   0.000000e+00   4.263790e-09   4.550250e-04   7.012275e+00   1.042197e+03   
3.827000e+01   4.132518e+01   4.251154e+01   1.253286e+03   0.000000e+00   4.266083e-09   4.552696e-04   7.016046e+00   1.042757e+03   
3.828000e+01   4.133518e+01   4.252183e+01   1.253958e+03   0.000000e+00   4.268372e-09   4.555139e-04   7.019810e+00   1.043317e+03   
3.829000e+01   4.134518e+01   4.253212e+01   1.254629e+03   0.000000e+00   4.270657e-09   4.557578e-04   7.023569e+00   1.043876e+03   
3.830000e+01   4.135518e+01   4.254241e+01   1.255302e+03   0.000000e+00   4.272947e-09   4.560021e-04   7.027334e+00   1.044435e+03   
3.831000e+01   4.136518e+01   4.255269e+01   1.255977e+03   0.000000e+00   4.275245e-09   4.562474e-04   7.031113e+00   1.044997e+03   
3.832000e+01   4.137518e+01   4.256298e+01   1.256650e+03   0.000000e+00   4.277537e-09   4.564919e-04   7.034883e+00   1.045557e+03   
3.833000e+01   4.138518e+01   4.257327e+01   1.257320e+03   0.000000e+00   4.279817e-09   4.567353e-04   7.038633e+00   1.046115e+03   
3.834000e+01   4.139518e+01   4.258355e+01   1.257996e+03   0.000000e+00   4.282117e-09   4.569808e-04   7.042416e+00   1.046677e+03   
3.835000e+01   4.140518e+01   4.259384e+01   1.258673e+03   0.000000e+00   3.935888e-09   4.218723e-04   6.599294e+00   1.034004e+03   
3.836000e+01   4.141518e+01   4.260413e+01   1.259350e+03   0.000000e+00   3.938004e-09   4.220992e-04   6.602843e+00   1.034560e+03   
3.837000e+01   4.142518e+01   4.261442e+01   1.260027e+03   0.000000e+00   3.940120e-09   4.223260e-04   6.606391e+00   1.035116e+03   
3.838000e+01   4.143518e+01   4.262470e+01   1.260703e+03   0.000000e+00   3.942235e-09   4.225526e-04   6.609936e+00   1.035672e+03   
3.839000e+01   4.144518e+01   4.263499e+01   1.261379e+03   0.000000e+00   3.944348e-09   4.227791e-04   6.613479e+00   1.036227e+03   
3.840000e+01   4.145518e+01   4.264528e+01   1.262054e+03   0.000000e+00   3.946460e-09   4.230055e-04   6.617021e+00   1.036782e+03   
3.841000e+01   4.146518e+01   4.265556e+01   1.262729e+03   0.000000e+00   3.948571e-09   4.232318e-04   6.620560e+00   1.037336e+03   
3.842000e+01   4.147518e+01   4.266585e+01   1.263404e+03   0.000000e+00   3.950681e-09   4.234579e-04   6.624097e+00   1.037891e+03   
3.843000e+01   4.148518e+01   4.267614e+01   1.264078e+03   0.000000e+00   3.952789e-09   4.236839e-04   6.627633e+00   1.038444e+03   
3.844000e+01   4.149518e+01   4.268642e+01   1.264752e+03   0.000000e+00   3.954896e-09   4.239098e-04   6.631166e+00   1.038998e+03   
3.845000e+01   4.150518e+01   4.269671e+01   1.265426e+03   0.000000e+00   3.635538e-09   3.913732e-04   6.213391e+00   1.025722e+03   
3.846000e+01   4.151518e+01   4.270700e+01   1.266099e+03   0.000000e+00   3.637472e-09   3.915813e-04   6.216695e+00   1.026268e+03   
3.847000e+01   4.152518e+01   4.271729e+01   1.266772e+03   0.000000e+00   3.639405e-09   3.917894e-04   6.219999e+00   1.026813e+03   
3.848000e+01   4.153518e+01   4.272757e+01   1.267444e+03   0.000000e+00   3.641336e-09   3.919973e-04   6.223300e+00   1.027358e+03   
3.849000e+01   4.154518e+01   4.273786e+01   1.268116e+03   0.000000e+00   3.643267e-09   3.922052e-04   6.226600e+00   1.027903e+03   
3.850000e+01   4.155518e+01   4.274815e+01   1.268788e+03   0.000000e+00   3.645197e-09   3.924129e-04   6.229897e+00   1.028447e+03   
3.851000e+01   4.156518e+01   4.275843e+01   1.269459e+03   0.000000e+00   3.647125e-09   3.926205e-04   6.233193e+00   1.028991e+03   
3.852000e+01   4.157518e+01   4.276872e+01   1.270130e+03   0.000000e+00   3.649052e-09   3.928280e-04   6.236487e+00   1.029535e+03   
3.853000e+01   4.158518e+01   4.277901e+01   1.270800e+03   0.000000e+00   3.650978e-09   3.930353e-04   6.239779e+00   1.030078e+03   
3.854000e+01   4.159518e+01   4.278930e+01   1.271470e+03   0.000000e+00   3.652903e-09   3.932425e-04   6.243068e+00   1.030621e+03   
3.855000e+01   4.160518e+01   4.279958e+01   1.272140e+03   0.000000e+00   3.358312e-09   3.630886e-04   5.849262e+00   1.016761e+03   
3.856000e+01   4.161518e+01   4.280987e+01   1.272809e+03   0.000000e+00   3.360079e-09   3.632796e-04   5.852339e+00   1.017296e+03   
3.857000e+01   4.162518e+01   4.282016e+01   1.273478e+03   0.000000e+00   3.361845e-09   3.634705e-04   5.855414e+00   1.017831e+03   
3.858000e+01   4.163518e+01   4.283044e+01   1.274146e+03   0.000000e+00   3.363610e-09   3.636613e-04   5.858488e+00   1.018365e+03   
3.859000e+01   4.164518e+01   4.284073e+01   1.274815e+03   0.000000e+00   3.365374e-09   3.638521e-04   5.861561e+00   1.018899e+03   
3.860000e+01   4.165518e+01   4.285102e+01   1.275483e+03   0.000000e+00   3.367138e-09   3.640428e-04   5.864633e+00   1.019433e+03   
3.861000e+01   4.166518e+01   4.286131e+01   1.276150e+03   0.000000e+00   3.368900e-09   3.642333e-04   5.867703e+00   1.019967e+03   
3.862000e+01   4.167518e+01   4.287159e+01   1.276818e+03   0.000000e+00   3.370662e-09   3.644238e-04   5.870771e+00   1.020500e+03   
3.863000e+01   4.168518e+01   4.288188e+01   1.277485e+03   0.000000e+00   3.372423e-09   3.646142e-04   5.873838e+00   1.021033e+03   
3.864000e+01   4.169518e+01   4.289217e+01   1.278151e+03   0.000000e+00   3.374182e-09   3.648044e-04   5.876903e+00   1.021566e+03   
3.865000e+01   4.170518e+01   4.290245e+01   1.278817e+03   0.000000e+00   3.102422e-09   3.368581e-04   5.505756e+00   1.007144e+03   
3.866000e+01   4.171518e+01   4.291274e+01   1.279483e+03   0.000000e+00   3.104037e-09   3.370335e-04   5.508622e+00   1.007668e+03   
3.867000e+01   4.172518e+01   4.292303e+01   1.280148e+03   0.000000e+00   3.105651e-09   3.372087e-04   5.511487e+00   1.008192e+03   
3.868000e+01   4.173518e+01   4.293331e+01   1.280813e+03   0.000000e+00   3.107264e-09   3.373839e-04   5.514349e+00   1.008716e+03   
3.869000e+01   4.174518e+01   4.294360e+01   1.281478e+03   0.000000e+00   3.108876e-09   3.375589e-04   5.517210e+00   1.009239e+03   
3.870000e+01   4.175518e+01   4.295389e+01   1.282142e+03   0.000000e+00   3.110487e-09   3.377338e-04   5.520069e+00   1.009762e+03   
3.871000e+01   4.176518e+01   4.296418e+01   1.282805e+03   0.000000e+00   3.112097e-09   3.379086e-04   5.522926e+00   1.010285e+03   
3.872000e+01   4.177518e+01   4.297446e+01   1.283468e+03   0.000000e+00   3.113706e-09   3.380833e-04   5.525781e+00   1.010807e+03   
3.873000e+01   4.178518e+01   4.298475e+01   1.284131e+03   0.000000e+00   3.115313e-09   3.382579e-04   5.528634e+00   1.011329e+03   
3.874000e+01   4.179518e+01   4.299504e+01   1.284793e+03   0.000000e+00   3.116920e-09   3.384323e-04   5.531486e+00   1.011851e+03   
3.875000e+01   4.180518e+01   4.300532e+01   1.285455e+03   0.000000e+00   2.866204e-09   3.125312e-04   5.181754e+00   9.968897e+02   
3.876000e+01   4.181518e+01   4.301561e+01   1.286117e+03   0.000000e+00   2.867679e-09   3.126920e-04   5.184421e+00   9.974028e+02   
3.877000e+01   4.182518e+01   4.302590e+01   1.286778e+03   0.000000e+00   2.869153e-09   3.128528e-04   5.187086e+00   9.979155e+02   
3.878000e+01   4.183518e+01   4.303619e+01   1.287439e+03   0.000000e+00   2.870626e-09   3.130134e-04   5.189749e+00   9.984278e+02   
3.879000e+01   4.184518e+01   4.304647e+01   1.288099e+03   0.000000e+00   2.872098e-09   3.131740e-04   5.192411e+00   9.989399e+02   
3.880000e+01   4.185518e+01   4.305676e+01   1.288759e+03   0.000000e+00   2.873569e-09   3.133344e-04   5.195071e+00   9.994516e+02   
3.881000e+01   4.186518e+01   4.306705e+01   1.289418e+03   0.000000e+00   2.875040e-09   3.134947e-04   5.197729e+00   9.999630e+02   
3.882000e+01   4.187518e+01   4.307733e+01   1.290077e+03   0.000000e+00   2.876509e-09   3.136549e-04   5.200386e+00   1.000474e+03   
3.883000e+01   4.188518e+01   4.308762e+01   1.290736e+03   0.000000e+00   2.877978e-09   3.138151e-04   5.203042e+00   1.000985e+03   
3.884000e+01   4.189518e+01   4.309791e+01   1.291395e+03   0.000000e+00   2.879447e-09   3.139753e-04   5.205696e+00   1.001496e+03   
3.885000e+01   4.190518e+01   4.310820e+01   1.292053e+03   0.000000e+00   2.648131e-09   2.899691e-04   4.876202e+00   9.860217e+02   
3.886000e+01   4.191518e+01   4.311848e+01   1.292711e+03   0.000000e+00   2.649479e-09   2.901168e-04   4.878684e+00   9.865236e+02   
3.887000e+01   4.192518e+01   4.312877e+01   1.293368e+03   0.000000e+00   2.650827e-09   2.902643e-04   4.881165e+00   9.870253e+02   
3.888000e+01   4.193518e+01   4.313906e+01   1.294025e+03   0.000000e+00   2.652173e-09   2.904118e-04   4.883645e+00   9.875268e+02   
3.889000e+01   4.194518e+01   4.314934e+01   1.294682e+03   0.000000e+00   2.653519e-09   2.905591e-04   4.886123e+00   9.880279e+02   
3.890000e+01   4.195518e+01   4.315963e+01   1.295338e+03   0.000000e+00   2.654864e-09   2.907064e-04   4.888600e+00   9.885286e+02   
3.891000e+01   4.196518e+01   4.316992e+01   1.295994e+03   0.000000e+00   2.656208e-09   2.908536e-04   4.891074e+00   9.890291e+02   
3.892000e+01   4.197518e+01   4.318020e+01   1.296649e+03   0.000000e+00   2.657551e-09   2.910006e-04   4.893547e+00   9.895291e+02   
3.893000e+01   4.198518e+01   4.319049e+01   1.297304e+03   0.000000e+00   2.658893e-09   2.911476e-04   4.896018e+00   9.900288e+02   
3.894000e+01   4.199518e+01   4.320078e+01   1.297958e+03   0.000000e+00   2.660234e-09   2.912944e-04   4.898488e+00   9.905281e+02   
3.895000e+01   4.200518e+01   4.321107e+01   1.298612e+03   0.000000e+00   2.446803e-09   2.690439e-04   4.588108e+00   9.745671e+02   
3.896000e+01   4.201518e+01   4.322135e+01   1.299265e+03   0.000000e+00   2.448034e-09   2.691793e-04   4.590416e+00   9.750574e+02   
3.897000e+01   4.202518e+01   4.323164e+01   1.299918e+03   0.000000e+00   2.449264e-09   2.693145e-04   4.592723e+00   9.755474e+02   
3.898000e+01   4.203518e+01   4.324193e+01   1.300571e+03   0.000000e+00   2.450494e-09   2.694497e-04   4.595028e+00   9.760370e+02   
3.899000e+01   4.204518e+01   4.325221e+01   1.301223e+03   0.000000e+00   2.451722e-09   2.695848e-04   4.597331e+00   9.765263e+02   
3.900000e+01   4.205518e+01   4.326250e+01   1.301874e+03   0.000000e+00   2.452950e-09   2.697198e-04   4.599634e+00   9.770153e+02   
3.901000e+01   4.206518e+01   4.327279e+01   1.302525e+03   0.000000e+00   2.454177e-09   2.698547e-04   4.601935e+00   9.775041e+02   
3.902000e+01   4.207518e+01   4.328308e+01   1.303176e+03   0.000000e+00   2.455403e-09   2.699896e-04   4.604234e+00   9.779925e+02   
3.903000e+01   4.208518e+01   4.329336e+01   1.303827e+03   0.000000e+00   2.456629e-09   2.701243e-04   4.606532e+00   9.784806e+02   
3.904000e+01   4.209518e+01   4.330365e+01   1.304477e+03   0.000000e+00   2.457854e-09   2.702591e-04   4.608830e+00   9.789687e+02   
3.905000e+01   4.210518e+01   4.331394e+01   1.305127e+03   0.000000e+00   2.260915e-09   2.496354e-04   4.316506e+00   9.625497e+02   
3.906000e+01   4.211518e+01   4.332422e+01   1.305777e+03   0.000000e+00   2.262040e-09   2.497597e-04   4.318655e+00   9.630288e+02   
3.907000e+01   4.212518e+01   4.333451e+01   1.306426e+03   0.000000e+00   2.263164e-09   2.498838e-04   4.320802e+00   9.635075e+02   
